image,keypoint,gt_x,gt_y,pred_x,pred_y,euclidean_error,width,height
2022 2023 General/images/VSL02099_27082022162740.jpg,4,1719.9,543.5,1724.4491577148438,543.5950993263559,4.550151623451128,2000,1333
2022 2023 General/images/VSL02099_27082022162740.jpg,5,1751.0,775.3,1762.788082690949,781.9947000392049,13.556470858729543,2000,1333
2022 2023 General/images/VSL02099_27082022162740.jpg,6,490.5,641.0,512.8174031034428,634.6875448576175,23.1929638297081,2000,1333
2022 2023 General/images/VSL02099_27082022162740.jpg,7,515.2,795.8,526.2383400125707,796.5702744472242,11.06518291566681,2000,1333
2022 2023 General/images/VSL02099_27082022162740.jpg,8,83.53,561.15,71.64500114765565,556.3363897183108,12.822793832243054,2000,1333
2022 2023 General/images/VSL02099_27082022162740.jpg,9,59.47,928.91,60.631762159631535,936.3742835950106,7.554152560168291,2000,1333
2022 2023 General/images/VSL02099_27082022162740.jpg,10,1723.1,588.8,1731.627078766518,584.6069288114086,9.502258588514586,2000,1333
2022 2023 General/images/VSL02099_27082022162740.jpg,11,1740.5,697.1,1746.9769741626496,696.8591362539946,6.481451199212315,2000,1333
2022 2023 General/images/VSL02099_27082022162740.jpg,12,1731.1,639.8,1738.881496672935,641.6045596433269,7.987998871884347,2000,1333
2022 2023 General/images/VSL02099_27082022162740.jpg,13,1796.72,725.47,1808.9266432092545,718.4745425498113,14.069064054706676,2000,1333
2022 2023 General/images/VSL02099_27082022162740.jpg,14,1566.79,831.21,1579.3001296672414,832.4617307804792,12.57259616141369,2000,1333
2022 2023 General/images/VSL02099_27082022162740.jpg,15,1325.63,910.05,1333.2295316330928,902.9294811837108,10.414157155310525,2000,1333
2022 2023 General/images/VSL02099_27082022162740.jpg,16,1548.5,718.5,1563.7197291597404,705.7962249365764,19.82488478044485,2000,1333
2022 2023 General/images/VSL02099_27082022162740.jpg,17,836.78,301.32,835.7682532452523,307.712895993609,6.472460944713718,2000,1333
2022 2023 General/images/VSL02099_27082022162740.jpg,18,973.06,906.38,969.2579025917868,907.6940177685716,4.022758680018449,2000,1333
2022 2023 General/images/VSL02099_27082022162740.jpg,19,779.2,976.9,777.2191433196372,977.0484417377576,1.986410868286492,2000,1333
2022 2023 General/images/VSL02246_28082022105017.jpg,0,63.4,645.7,69.41299742840692,630.5493048508652,16.300297591640707,2000,1333
2022 2023 General/images/VSL02246_28082022105017.jpg,1,1583.6,685.5,1591.190622207966,689.8649192636035,8.75614445300245,2000,1333
2022 2023 General/images/VSL02246_28082022105017.jpg,2,871.5,412.1,851.1444254124417,415.76449615821,20.682793546404337,2000,1333
2022 2023 General/images/VSL02246_28082022105017.jpg,3,814.3,859.0,803.2442052313622,868.1259199700185,14.335725069399835,2000,1333
2022 2023 General/images/VSL02246_28082022105017.jpg,4,187.0,563.7,198.1117268826099,558.1482699573307,12.421440366575547,2000,1333
2022 2023 General/images/VSL02246_28082022105017.jpg,5,194.6,791.4,195.97280786392548,782.5023171497241,9.00296404165585,2000,1333
2022 2023 General/images/VSL02246_28082022105017.jpg,6,1533.3,597.4,1532.9306582187082,602.4621336086257,5.075589623185217,2000,1333
2022 2023 General/images/VSL02246_28082022105017.jpg,7,1515.4,755.4,1521.4530863660448,755.7219319838496,6.061641259347285,2000,1333
2022 2023 General/images/VSL02246_28082022105017.jpg,8,1920.6,518.35,1933.8957198122712,511.28501794700105,15.05623248809676,2000,1333
2022 2023 General/images/VSL02246_28082022105017.jpg,9,1888.44,890.52,1896.327039028736,884.3399976397463,10.019870947948396,2000,1333
2022 2023 General/images/VSL02246_28082022105017.jpg,10,187.9,584.0,198.46489074382384,580.652763080916,11.082459628684138,2000,1333
2022 2023 General/images/VSL02246_28082022105017.jpg,11,189.7,673.0,196.81909236502133,682.5409025282465,11.904213420264536,2000,1333
2022 2023 General/images/VSL02246_28082022105017.jpg,12,191.4,628.9,199.4363703626268,630.8199666978662,8.262537184559097,2000,1333
2022 2023 General/images/VSL02246_28082022105017.jpg,13,160.93,730.28,161.13505972192638,723.3630063338205,6.920032577056496,2000,1333
2022 2023 General/images/VSL02246_28082022105017.jpg,14,421.07,797.41,428.8043265647077,787.5556808062165,12.527067261833968,2000,1333
2022 2023 General/images/VSL02246_28082022105017.jpg,15,708.92,790.02,730.2783803736911,794.0626661048404,21.737607076734577,2000,1333
2022 2023 General/images/VSL02246_28082022105017.jpg,16,437.4,682.3,434.4902545847792,664.4872931108944,18.04879899324572,2000,1333
2022 2023 General/images/VSL02246_28082022105017.jpg,17,1111.1,326.49,1124.4203080522252,331.9315808148656,14.388933538344364,2000,1333
2022 2023 General/images/VSL02246_28082022105017.jpg,18,1095.33,861.54,1098.0184433308054,861.9226975943893,2.715545063464062,2000,1333
2022 2023 General/images/VSL02246_28082022105017.jpg,19,1286.2,926.7,1292.0161916854531,925.9946742409044,5.858802791388148,2000,1333
2022 2023 General/images/VSL04906_11102022110553.jpg,0,94.6,665.1,103.08066834794704,652.7314661551663,14.996745150153984,2000,1333
2022 2023 General/images/VSL04906_11102022110553.jpg,1,1447.6,705.4,1438.3891694089198,707.2877917146043,9.402295343973533,2000,1333
2022 2023 General/images/VSL04906_11102022110553.jpg,2,828.0,424.9,822.7138722196541,423.58058864523537,5.44830186693303,2000,1333
2022 2023 General/images/VSL04906_11102022110553.jpg,3,774.6,837.5,771.0184340781354,835.383909916106,4.159982174939745,2000,1333
2022 2023 General/images/VSL04906_11102022110553.jpg,4,234.2,564.9,240.56261143785832,563.9256187332794,6.436788264507515,2000,1333
2022 2023 General/images/VSL04906_11102022110553.jpg,5,243.7,804.1,252.52462955231363,801.9611076101928,9.080140273737095,2000,1333
2022 2023 General/images/VSL04906_11102022110553.jpg,6,1409.0,622.1,1401.9404472188749,625.1112421038561,7.674950454402109,2000,1333
2022 2023 General/images/VSL04906_11102022110553.jpg,7,1386.1,761.5,1369.3201186809133,758.7533043030917,17.003198356016615,2000,1333
2022 2023 General/images/VSL04906_11102022110553.jpg,8,1759.79,516.32,1762.2191246519697,522.8963304489985,7.010618285802658,2000,1333
2022 2023 General/images/VSL04906_11102022110553.jpg,9,1666.97,983.28,1682.5601293685586,983.3057561156212,15.590150644104892,2000,1333
2022 2023 General/images/VSL04906_11102022110553.jpg,10,236.9,601.9,243.4193732890676,595.7365601069428,8.971634154240645,2000,1333
2022 2023 General/images/VSL04906_11102022110553.jpg,11,238.8,708.9,248.5533876621976,708.2057410659536,9.778065573343772,2000,1333
2022 2023 General/images/VSL04906_11102022110553.jpg,12,238.2,653.7,247.56400128628343,652.2183994772577,9.480488394513673,2000,1333
2022 2023 General/images/VSL04906_11102022110553.jpg,13,189.49,750.4,211.4977633699457,752.89259732967,22.14846924722792,2000,1333
2022 2023 General/images/VSL04906_11102022110553.jpg,14,458.84,800.5,453.1411820269645,801.8755292185983,5.862474470819417,2000,1333
2022 2023 General/images/VSL04906_11102022110553.jpg,15,724.12,796.62,710.2641044779027,780.0362869881624,21.61030721619358,2000,1333
2022 2023 General/images/VSL04906_11102022110553.jpg,16,473.0,677.8,454.4502014809466,685.5179810094246,20.0913477885212,2000,1333
2022 2023 General/images/VSL04906_11102022110553.jpg,17,1063.8,302.12,1062.6431120202897,299.18775423849,3.152214301644394,2000,1333
2022 2023 General/images/VSL04906_11102022110553.jpg,18,1009.73,828.56,1005.99039361832,833.7621590282233,6.4068022011630585,2000,1333
2022 2023 General/images/VSL04906_11102022110553.jpg,19,1153.9,939.6,1152.0423686250724,942.9652325985952,3.843902283846997,2000,1333
2022 2023 General/images/VSL04984_11102022120051.jpg,0,1847.9,678.7,1852.654030982484,647.5561936578179,31.504562908597304,2000,1333
2022 2023 General/images/VSL04984_11102022120051.jpg,1,426.2,790.3,406.1988972603008,795.9072437481955,20.772224080624607,2000,1333
2022 2023 General/images/VSL04984_11102022120051.jpg,2,1177.3,500.3,1181.4475972601708,494.4886439099373,7.139637430436209,2000,1333
2022 2023 General/images/VSL04984_11102022120051.jpg,3,1117.7,803.8,1102.3953011695376,818.9839414476546,21.558893389433624,2000,1333
2022 2023 General/images/VSL04984_11102022120051.jpg,4,1725.0,561.1,1743.4739457800033,572.1416489159292,21.52219048947252,2000,1333
2022 2023 General/images/VSL04984_11102022120051.jpg,5,1726.3,724.2,1749.2239931796455,724.8509400669218,22.93323322759288,2000,1333
2022 2023 General/images/VSL04984_11102022120051.jpg,6,504.0,678.2,487.995391196393,686.2684066225111,17.923355946436857,2000,1333
2022 2023 General/images/VSL04984_11102022120051.jpg,7,551.6,854.4,523.1489932283444,858.138073960452,28.6955220070067,2000,1333
2022 2023 General/images/VSL04984_11102022120051.jpg,8,73.58,670.39,58.52223964447671,665.9957131806627,15.685850425621489,2000,1333
2022 2023 General/images/VSL04984_11102022120051.jpg,9,139.9,1004.7,138.5563637347932,996.5112689148104,8.298233257671743,2000,1333
2022 2023 General/images/VSL04984_11102022120051.jpg,10,1725.8,572.0,1745.885321434508,590.0555879394524,27.007857985534717,2000,1333
2022 2023 General/images/VSL04984_11102022120051.jpg,11,1725.7,650.0,1746.0466344305803,654.9559997470515,20.941524924046416,2000,1333
2022 2023 General/images/VSL04984_11102022120051.jpg,12,1726.1,608.1,1745.0818000955785,620.4583207325613,22.6503162493894,2000,1333
2022 2023 General/images/VSL04984_11102022120051.jpg,13,1803.93,690.06,1813.192205226168,683.5240448524373,11.336099652993632,2000,1333
2022 2023 General/images/VSL04984_11102022120051.jpg,14,1562.83,727.44,1584.1029958522065,731.9458731361001,21.74495907668296,2000,1333
2022 2023 General/images/VSL04984_11102022120051.jpg,15,1255.48,732.51,1275.942619810713,725.9820280539402,21.47866912185968,2000,1333
2022 2023 General/images/VSL04984_11102022120051.jpg,16,1568.0,641.4,1590.9570734551617,649.9708566008403,24.504832268306927,2000,1333
2022 2023 General/images/VSL04984_11102022120051.jpg,17,923.87,341.29,927.968978881836,342.852614780888,4.386729171853036,2000,1333
2022 2023 General/images/VSL04984_11102022120051.jpg,18,766.32,865.88,777.9458634396817,863.3938789536646,11.888713074810012,2000,1333
2022 2023 General/images/VSL04984_11102022120051.jpg,19,617.8,1018.6,623.075343192892,1015.0286970677388,6.370514142262701,2000,1333
2022 2023 General/images/VSL05059_12102022110411.jpg,0,212.8,492.9,209.37923674887796,513.947434370406,21.323604638915413,2000,1333
2022 2023 General/images/VSL05059_12102022110411.jpg,1,1401.4,880.3,1396.6589176908456,878.6732548982172,5.012400731022228,2000,1333
2022 2023 General/images/VSL05059_12102022110411.jpg,2,714.4,380.8,706.6067634744848,388.883899503121,11.22871171235529,2000,1333
2022 2023 General/images/VSL05059_12102022110411.jpg,3,614.0,850.1,626.5998799750146,857.4911901277624,14.607760502195562,2000,1333
2022 2023 General/images/VSL05059_12102022110411.jpg,4,425.3,425.7,411.6338263166713,423.8903057251923,13.78547411267304,2000,1333
2022 2023 General/images/VSL05059_12102022110411.jpg,5,351.1,706.5,353.6975535940617,708.5753024692781,3.324780445836134,2000,1333
2022 2023 General/images/VSL05059_12102022110411.jpg,6,1377.9,779.4,1385.122299194336,783.8639016537263,8.490466631855105,2000,1333
2022 2023 General/images/VSL05059_12102022110411.jpg,7,1333.0,942.9,1342.8555549459256,962.6127395593958,22.03914844608855,2000,1333
2022 2023 General/images/VSL05059_12102022110411.jpg,8,1759.81,798.29,1765.6592511116187,799.6018486022949,5.994554639180155,2000,1333
2022 2023 General/images/VSL05059_12102022110411.jpg,9,1650.36,1148.24,1655.066510464283,1140.397609544652,9.14627403944042,2000,1333
2022 2023 General/images/VSL05059_12102022110411.jpg,10,420.0,456.8,406.6521969247372,467.1414028176641,16.88515499405284,2000,1333
2022 2023 General/images/VSL05059_12102022110411.jpg,11,382.9,574.4,390.66328900925646,571.9077211898484,8.153533584205867,2000,1333
2022 2023 General/images/VSL05059_12102022110411.jpg,12,404.2,513.7,398.5586978019551,520.4609793334803,8.805403570388652,2000,1333
2022 2023 General/images/VSL05059_12102022110411.jpg,13,299.1,615.8,297.2988270698711,611.6687740411476,4.506800622096014,2000,1333
2022 2023 General/images/VSL05059_12102022110411.jpg,14,643.36,724.96,643.4709873605279,723.7547696783604,1.2103298403313714,2000,1333
2022 2023 General/images/VSL05059_12102022110411.jpg,15,975.78,778.98,976.7055917293465,742.2374820686609,36.75417451098866,2000,1333
2022 2023 General/images/VSL05059_12102022110411.jpg,16,629.2,658.3,622.3548118104327,651.5434604643042,9.618078178514269,2000,1333
2022 2023 General/images/VSL05059_12102022110411.jpg,17,816.77,320.66,833.7402749568855,320.59567330185587,16.970396873272893,2000,1333
2022 2023 General/images/VSL05059_12102022110411.jpg,18,894.12,927.55,961.5350682684716,944.4529644958676,69.50181032456094,2000,1333
2022 2023 General/images/VSL05059_12102022110411.jpg,19,1408.5,1121.2,1404.3868247498858,1118.1984940306952,5.0918806665047125,2000,1333
2022 2023 General/images/VSL05167_12102022172632.jpg,0,103.1,767.8,93.12900076521214,783.571239701339,18.658853862368726,2000,1333
2022 2023 General/images/VSL05167_12102022172632.jpg,1,1491.7,714.8,1485.4563449291472,717.7614565651334,6.91038737198992,2000,1333
2022 2023 General/images/VSL05167_12102022172632.jpg,2,661.1,443.3,677.1705911514605,436.7257525314844,17.36331275231437,2000,1333
2022 2023 General/images/VSL05167_12102022172632.jpg,3,641.2,1026.4,639.6499999026034,1022.1409880182308,4.532293388868684,2000,1333
2022 2023 General/images/VSL05167_12102022172632.jpg,4,284.1,601.8,301.31318721365415,582.2522111096687,26.04630232016177,2000,1333
2022 2023 General/images/VSL05167_12102022172632.jpg,5,301.0,956.6,314.43488344233083,964.3901058716164,15.530030347684711,2000,1333
2022 2023 General/images/VSL05167_12102022172632.jpg,6,1410.8,618.8,1426.855391644417,623.5889962797851,16.754404979688612,2000,1333
2022 2023 General/images/VSL05167_12102022172632.jpg,7,1436.9,813.5,1459.8353771453212,836.1309043200954,32.220945907025,2000,1333
2022 2023 General/images/VSL05167_12102022172632.jpg,8,1827.86,502.98,1788.0657277208693,502.7120411003543,39.79517443356018,2000,1333
2022 2023 General/images/VSL05167_12102022172632.jpg,9,1815.19,822.0,1843.791555851064,803.9185114820884,33.83768940286701,2000,1333
2022 2023 General/images/VSL05167_12102022172632.jpg,10,283.7,668.3,300.3912682228902,639.9738270610437,32.87811594748276,2000,1333
2022 2023 General/images/VSL05167_12102022172632.jpg,11,288.4,763.2,300.8527349918447,756.9293139143183,13.942457199585636,2000,1333
2022 2023 General/images/VSL05167_12102022172632.jpg,12,283.6,715.1,301.03053437902577,698.5640435035211,24.026264503493685,2000,1333
2022 2023 General/images/VSL05167_12102022172632.jpg,13,215.48,871.94,201.8453618313404,848.9452592822327,26.733152800738257,2000,1333
2022 2023 General/images/VSL05167_12102022172632.jpg,14,583.78,859.91,592.4276493965313,861.4738147101766,8.787909679388646,2000,1333
2022 2023 General/images/VSL05167_12102022172632.jpg,15,837.0,664.64,873.8917898624504,749.0684138732031,92.13664433003883,2000,1333
2022 2023 General/images/VSL05167_12102022172632.jpg,16,535.6,771.9,553.8998157420058,772.3887274185463,18.3063407233942,2000,1333
2022 2023 General/images/VSL05167_12102022172632.jpg,17,711.6,429.1,756.9194753119286,423.681102888193,45.642297142637965,2000,1333
2022 2023 General/images/VSL05167_12102022172632.jpg,18,1095.4,1006.14,1175.6378944883954,993.5295482095598,81.22279979346857,2000,1333
2022 2023 General/images/VSL05167_12102022172632.jpg,19,1757.9,877.8,1703.0771133747508,912.1555987737544,64.69819213106446,2000,1333
2022 2023 General/images/VSL05573_14102022144928.jpg,0,70.6,695.4,77.38317834570057,687.8168911043822,10.17423456542942,2000,1333
2022 2023 General/images/VSL05573_14102022144928.jpg,1,1554.4,641.8,1544.6162122361206,638.0020928452723,10.495075119529584,2000,1333
2022 2023 General/images/VSL05573_14102022144928.jpg,2,745.2,418.2,740.9216901089285,424.3227389893227,7.4693954410925,2000,1333
2022 2023 General/images/VSL05573_14102022144928.jpg,3,714.2,903.6,712.740918423267,900.1386971729144,3.756266272291282,2000,1333
2022 2023 General/images/VSL05573_14102022144928.jpg,4,185.0,599.6,177.79313757064483,601.8451214786619,7.548472463326601,2000,1333
2022 2023 General/images/VSL05573_14102022144928.jpg,5,169.1,827.5,190.16153254407527,835.8354166660993,22.650989472926504,2000,1333
2022 2023 General/images/VSL05573_14102022144928.jpg,6,1466.0,550.3,1474.501264856217,560.3559502574744,13.16790187297697,2000,1333
2022 2023 General/images/VSL05573_14102022144928.jpg,7,1461.0,708.7,1473.2982148515416,709.7400970397784,12.342118553426497,2000,1333
2022 2023 General/images/VSL05573_14102022144928.jpg,8,1889.49,368.17,1882.8463452927613,373.0084014369306,8.218775841565922,2000,1333
2022 2023 General/images/VSL05573_14102022144928.jpg,9,1885.27,899.53,1872.7710805040724,893.9185205876292,13.70079157425361,2000,1333
2022 2023 General/images/VSL05573_14102022144928.jpg,10,184.1,633.3,177.0213715573575,634.0243123227601,7.115589151285336,2000,1333
2022 2023 General/images/VSL05573_14102022144928.jpg,11,180.0,740.6,183.0474772351854,738.9013376472785,3.4889212211694565,2000,1333
2022 2023 General/images/VSL05573_14102022144928.jpg,12,184.9,684.8,181.61270466256656,685.9046984582342,3.467948863397032,2000,1333
2022 2023 General/images/VSL05573_14102022144928.jpg,13,146.65,775.61,138.11993091664408,775.0012903921306,8.551760400849473,2000,1333
2022 2023 General/images/VSL05573_14102022144928.jpg,14,388.89,845.96,391.0086915848101,844.1316765908687,2.7985032642330308,2000,1333
